Date,flood runoff
2019-01-01,0.04584944
2019-01-02,0.05631022
2019-01-03,0.022392785
2019-01-04,0.005367771
2019-01-05,0.027067382
2019-01-06,0.003844887
2019-01-07,0.02087232
2019-01-08,0.0125320675
2019-01-09,0.011426278
2019-01-10,0.05282938
2019-01-11,0.07525646
2019-01-12,0.11085946
2019-01-13,0.088488266
2019-01-14,0.10403872
2019-01-15,0.091952294
2019-01-16,0.08495904
2019-01-17,0.11852592
2019-01-18,0.13141906
2019-01-19,0.15609202
2019-01-20,0.121737294
2019-01-21,0.12462365
2019-01-22,0.099584095
2019-01-23,0.07974659
2019-01-24,0.100970045
2019-01-25,0.102394395
2019-01-26,0.11681726
2019-01-27,0.07373496
2019-01-28,0.06967045
2019-01-29,0.039653655
2019-01-30,0.016946169
2019-01-31,0.037473444
2019-02-01,0.04037299
2019-02-02,0.058371518
2019-02-03,0.020828336
2019-02-04,0.024068024
2019-02-05,0.002867154
2019-02-06,0.009812659
2019-02-07,0.021617012
2019-02-08,0.035930473
2019-02-09,0.06547666
2019-02-10,0.039234627
2019-02-11,0.053158257
2019-02-12,0.04167485
2019-02-13,0.03742921
2019-02-14,0.075735465
2019-02-15,0.095144816
2019-02-16,0.12784131
2019-02-17,0.10270248
2019-02-18,0.11564733
2019-02-19,0.10113581
2019-02-20,0.09191188
2019-02-21,0.123452045
2019-02-22,0.13452789
2019-02-23,0.15759476
2019-02-24,0.12184363
2019-02-25,0.12353902
2019-02-26,0.09750742
2019-02-27,0.07686846
2019-02-28,0.09747146
2019-03-01,0.0984459
2019-03-02,0.112578474
2019-03-03,0.06935437
2019-03-04,0.065285474
2019-03-05,0.03539081
2019-03-06,0.012921368
2019-03-07,0.033792198
2019-03-08,0.037130576
2019-03-09,0.055652972
2019-03-10,0.018708324
2019-03-11,0.022610432
2019-03-12,0.0021245165
2019-03-13,0.009799923
2019-03-14,0.02241248
2019-03-15,0.037521947
2019-03-16,0.06786224
2019-03-17,0.042396203
2019-03-18,0.05706064
2019-03-19,0.046265088
2019-03-20,0.04263625
2019-03-21,0.081470236
2019-03-22,0.10130081
2019-03-23,0.1342957
2019-03-24,0.10931794
2019-03-25,0.12227432
2019-03-26,0.10761565
2019-03-27,0.09808039
2019-03-28,0.12914371
2019-03-29,0.1395805
2019-03-30,0.16185437
2019-03-31,0.12516975
2019-04-01,0.12580985
2019-04-02,0.09862493
2019-04-03,0.07676319
2019-04-04,0.09610673
2019-04-05,0.09582134
2019-04-06,0.1087327
2019-04-07,0.06436654
2019-04-08,0.05927569
2019-04-09,0.02851914
2019-04-10,0.0053855544
2019-04-11,0.025823908
2019-04-12,0.028990258
2019-04-13,0.047623396
2019-04-14,0.011086856
2019-04-15,0.015700284
2019-04-16,0.0037748527
2019-04-17,0.014403034
2019-04-18,0.019366622
2019-04-19,0.03625933
2019-04-20,0.06856371
2019-04-21,0.045187954
2019-04-22,0.062005844
2019-04-23,0.0533568
2019-04-24,0.051792093
2019-04-25,0.09252899
2019-04-26,0.11402123
2019-04-27,0.1483577
2019-04-28,0.12432625
2019-04-29,0.13776469
2019-04-30,0.12306354
2019-05-01,0.11291197
2019-05-02,0.14274909
2019-05-03,0.1513288
2019-05-04,0.17111039
2019-05-05,0.13131182
2019-05-06,0.12824811
2019-05-07,0.096820034
2019-05-08,0.0702444
2019-05-09,0.08448919
2019-05-10,0.0788217
2019-05-11,0.08618277
2019-05-12,0.036224306
2019-05-13,0.025633313
2019-05-14,0.010392416
2019-05-15,0.03842455
2019-05-16,0.022377467
2019-05-17,0.022965487
2019-05-18,0.0073312214
2019-05-19,0.046007387
2019-05-20,0.04258901
2019-05-21,0.06225092
2019-05-22,0.07201821
2019-05-23,0.036327004
2019-05-24,0.016466908
2019-05-25,0.019807424
2019-05-26,0.0013326758
2019-05-27,0.023883808
2019-05-28,0.021676099
2019-05-29,0.027113983
2019-05-30,0.07524874
2019-05-31,0.104353175
2019-06-01,0.14632517
2019-06-02,0.12975681
2019-06-03,0.15029113
2019-06-04,0.1421308
2019-06-05,0.13779011
2019-06-06,0.17255196
2019-06-07,0.18503845
2019-06-08,0.20760629
2019-06-09,0.16940458
2019-06-10,0.16671672
2019-06-11,0.13445151
2019-06-12,0.10587495
2019-06-13,0.117045484
2019-06-14,0.107361116
2019-06-15,0.10993112
2019-06-16,0.05460988
2019-06-17,0.03831587
2019-06-18,0.0034989396
2019-06-19,0.03713667
2019-06-20,0.026235078
2019-06-21,0.031233834
2019-06-22,0.019012505
2019-06-23,0.059862256
2019-06-24,0.057168018
2019-06-25,0.07593569
2019-06-26,0.0830718
2019-06-27,0.04295266
2019-06-28,0.016874136
2019-06-29,0.027330834
2019-06-30,0.018344235
2019-07-01,0.05170734
2019-07-02,0.061322115
2019-07-03,0.07920157
2019-07-04,0.13993107
2019-07-05,0.1812489
2019-07-06,0.23445792
2019-07-07,0.22750483
2019-07-08,0.25534904
2019-07-09,0.25148538
2019-07-10,0.24771135
2019-07-11,0.27860102
2019-07-12,0.28209305
2019-07-13,0.28990442
2019-07-14,0.23060614
2019-07-15,0.1999835
2019-07-16,0.13254409
2019-07-17,0.061265826
2019-07-18,0.022046616
2019-07-19,0.045736067
2019-07-20,0.10884333
2019-07-21,0.23713358
2019-07-22,0.33323914
2019-07-23,0.4610956
2019-07-24,0.5862314
2019-07-25,0.6713552
2019-07-26,0.77583075
2019-07-27,0.8653277
2019-07-28,1.0088089
2019-07-29,1.108231
2019-07-30,1.2270936
2019-07-31,1.3307424
2019-08-01,1.3819644
2019-08-02,1.4404649
2019-08-03,1.4725136
2019-08-04,1.5479211
2019-08-05,1.569723
2019-08-06,1.6027071
2019-08-07,1.6136894
2019-08-08,1.5670764
2019-08-09,1.5243086
2019-08-10,1.453467
2019-08-11,1.4262104
2019-08-12,1.3474187
2019-08-13,1.2836783
2019-08-14,1.2035192
2019-08-15,1.0729402
2019-08-16,0.9548169
2019-08-17,0.81847703
2019-08-18,0.736613
2019-08-19,0.61490226
2019-08-20,0.52047914
2019-08-21,0.42216074
2019-08-22,0.2859704
2019-08-23,0.17454714
2019-08-24,0.056732133
2019-08-25,0.0044938875
2019-08-26,0.07742909
2019-08-27,0.12303291
2019-08-28,0.16479176
2019-08-29,0.2381028
2019-08-30,0.28184065
2019-08-31,0.32873467
2019-09-01,0.30840576
2019-09-02,0.31768668
2019-09-03,0.29209033
2019-09-04,0.26551935
2019-09-05,0.27467957
2019-09-06,0.2596073
2019-09-07,0.25402293
2019-09-08,0.18834956
2019-09-09,0.16001968
2019-09-10,0.10493558
2019-09-11,0.057176333
2019-09-12,0.0534143
2019-09-13,0.033450395
2019-09-14,0.030580925
2019-09-15,0.025366368
2019-09-16,0.03770416
2019-09-17,0.07140039
2019-09-18,0.09334411
2019-09-19,0.06789994
2019-09-20,0.056342952
2019-09-21,0.026461722
2019-09-22,0.049492978
2019-09-23,0.029765539
2019-09-24,0.033189442
2019-09-25,0.027498858
2019-09-26,0.022212962
2019-09-27,0.054074585
2019-09-28,0.09984489
2019-09-29,0.08798569
2019-09-30,0.11402056
2019-10-01,0.112044156
2019-10-02,0.11447337
2019-10-03,0.15650265
2019-10-04,0.17667146
2019-10-05,0.20725632
2019-10-06,0.17732428
2019-10-07,0.18307082
2019-10-08,0.15930684
2019-10-09,0.13918689
2019-10-10,0.15864159
2019-10-11,0.15692301
2019-10-12,0.1669758
2019-10-13,0.118471876
2019-10-14,0.10813182
2019-10-15,0.071198136
2019-10-16,0.041153204
2019-10-17,0.05414452
2019-10-18,0.049526572
2019-10-19,0.060232047
2019-10-20,0.015809998
2019-10-21,0.012753969
2019-10-22,0.01401489
2019-10-23,0.031417556
2019-10-24,0.0037771866
2019-10-25,0.0077390256
2019-10-26,0.03550858
2019-10-27,0.008509975
2019-10-28,0.022669
2019-10-29,0.012359564
2019-10-30,0.010150614
2019-10-31,0.05126123
2019-11-01,0.07413198
2019-11-02,0.110824525
2019-11-03,0.09008618
2019-11-04,0.107701704
2019-11-05,0.09799665
2019-11-06,0.0935839
2019-11-07,0.1298154
2019-11-08,0.14534758
2019-11-09,0.17253232
2019-11-10,0.14047095
2019-11-11,0.14535342
2019-11-12,0.12194775
2019-11-13,0.10333171
2019-11-14,0.12532926
2019-11-15,0.12706067
2019-11-16,0.14131877
2019-11-17,0.09760902
2019-11-18,0.092476346
2019-11-19,0.06098391
2019-11-20,0.036436144
2019-11-21,0.054808952
2019-11-22,0.05529594
2019-11-23,0.07068346
2019-11-24,0.030391991
2019-11-25,0.030806808
2019-11-26,0.0067628887
2019-11-27,0.008723731
2019-11-28,0.019984376
2019-11-29,0.031703882
2019-11-30,0.05881852
2019-12-01,0.030333875
2019-12-02,0.042221796
2019-12-03,0.028918812
2019-12-04,0.023070443
2019-12-05,0.059983447
2019-12-06,0.07819422
2019-12-07,0.10986544
2019-12-08,0.083847806
2019-12-09,0.09602903
2019-12-10,0.080834754
2019-12-11,0.070972845
2019-12-12,0.101883315
2019-12-13,0.112302125
2019-12-14,0.13465117
2019-12-15,0.09809138
2019-12-16,0.09886162
2019-12-17,0.0717681
2019-12-18,0.04991634
2019-12-19,0.06914828
2019-12-20,0.06859314
2019-12-21,0.08104474
2019-12-22,0.03600275
2019-12-23,0.030000713
2019-12-24,0.0019139217
2019-12-25,0.026455512
2019-12-26,0.0076688793
